"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
16446,"Charleston County, SC, USA","South Carolina, USA","United States","32.79264, -79.85414","Land (beach, shoreline and inland)",2017-03-03,,1,0,1,0.51,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,15
16450,"Berkeley County, SC, USA","South Carolina, USA","United States","33.00842, -80.10217","Land (beach, shoreline and inland)",2017-03-04,,1,0,1,1.26,0.0081,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,38,49
16472,"Charleston County, SC, USA","South Carolina, USA","United States","32.78402, -79.78962","Land (beach, shoreline and inland)",2017-03-06,"Trash police ",5,0,5,19.78,0.0032,0,11,27,1,0,0,0,0,5,0,17,19,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,8,197
16473,"Berkeley County, SC, USA","South Carolina, USA","United States","33.02142, -80.12752","Land (beach, shoreline and inland)",2017-03-06,Django,3,0,3,0,30.9309,0,0,12,0,0,0,0,0,0,1,3,4,11,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,0,0,0,2,0,0,35,93
16710,"Charleston County, SC, USA","South Carolina, USA","United States","32.76761, -79.81858","Land (beach, shoreline and inland)",2017-03-10,,1,0,1,0.96,0,0,3,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,38
16828,"Berkeley County, SC, USA","South Carolina, USA","United States","33.00838, -80.04452","Land (beach, shoreline and inland)",2017-03-16,"Trash police ",3,0,3,7.16,0.0133,0,0,12,0,0,0,0,0,1,0,3,4,11,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,0,0,0,2,0,0,35,93
16829,"Berkeley County, SC, USA","South Carolina, USA","United States","33.00858, -80.04463","Land (beach, shoreline and inland)",2017-03-16,"Trash police ",3,0,3,8.54,0.0565,0,10,6,0,0,15,0,0,1,0,0,10,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,10,74
16830,"Dorchester County, SC, USA","South Carolina, USA","United States","33.02345, -80.15795","Land (beach, shoreline and inland)",2017-03-16,,1,0,1,6.73,0.0605,0,8,9,0,0,10,0,4,17,12,7,2,17,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,24,0,0,0,0,1,0,0,8,150
16831,"Berkeley County, SC, USA","South Carolina, USA","United States","33.0087, -80.0447","Land (beach, shoreline and inland)",2017-03-16,"Trash police ",1,0,1,2.71,0.0756,0,8,8,0,0,10,0,4,17,13,7,2,17,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
17165,"Charleston County, SC, USA","South Carolina, USA","United States","32.79706, -79.88647","Land (beach, shoreline and inland)",2017-03-24,,1,0,1,0.26,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11
