"Cleanup ID",Zone,State,Country,GPS,"Cleanup Type","Cleanup Date","Group Name",Adults,Children,People,Pounds,Miles,"# of bags","Cigarette Butts","Food Wrappers (candy, chips, etc.)","Take Out/Away Containers (Plastic)","Take Out/Away Containers (Foam)","Bottle Caps (Plastic)","Bottle Caps (Metal)","Lids (Plastic)","Straws, Stirrers","Forks, Knives, Spoons","Beverage Bottles (Plastic)","Beverage Bottles (Glass)","Beverage Cans","Grocery Bags (Plastic)","Other Plastic Bags","Paper Bags","Cups, Plates (Paper)","Cups, Plates (Plastic)","Cups, Plates (Foam)","Fishing Buoys, Pots & Traps","Fishing Net & Pieces","Fishing Line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Fishing Gear (Clean Swell)","6-Pack Holders","Other Plastic/Foam Packaging","Other Plastic Bottles (oil, bleach, etc.)","Strapping Bands","Tobacco Packaging/Wrap","Other Packaging (Clean Swell)","Appliances (refrigerators, washers, etc.)",Balloons,"Cigar Tips","Cigarette Lighters","Construction Materials",Fireworks,Tires,Toys,"Other Trash (Clean Swell)",Condoms,Diapers,Syringes,"Tampons/Tampon Applicators","Personal Hygiene (Clean Swell)","Foam Pieces","Glass Pieces","Plastic Pieces","Total Items Collected"
19087,"Jackson County, MS, USA","Mississippi, USA","United States","30.34248, -88.52708","Land (beach, shoreline and inland)",2017-06-04,"Pascagoula Beach June 4, 2017 Cleanup",1,0,1,2.53,0.5844,0,10,10,1,0,5,0,0,2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,1,0,0,9,53
19186,"Jackson County, MS, USA","Mississippi, USA","United States","30.3983, -88.81545","Land (beach, shoreline and inland)",2017-06-07,"East Beach Ocean Springs MS",1,0,1,1.87,2.2364,0,11,13,0,0,5,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,16,61
19220,"Jackson County, MS, USA","Mississippi, USA","United States","30.39826, -88.81519","Land (beach, shoreline and inland)",2017-06-08,"East Beach Ocean Springs MS",1,0,1,3.3,6.881,0,6,14,2,0,0,0,0,1,1,5,0,1,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,21,65
19441,"Jackson County, MS, USA","Mississippi, USA","United States","30.3983, -88.81545","Land (beach, shoreline and inland)",2017-06-14,"East Beach Ocean Springs MS",1,0,1,1.77,0.0036,0,8,12,0,0,4,0,0,2,0,6,0,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,55
19951,"Jackson County, MS, USA","Mississippi, USA","United States","30.4211, -88.7891","Land (beach, shoreline and inland)",2017-07-04,"East Beach Ocean Springs MS",1,0,1,0.62,0,0,0,5,0,0,0,0,0,2,0,4,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25
19967,"Jackson County, MS, USA","Mississippi, USA","United States","30.42092, -88.78902","Land (beach, shoreline and inland)",2017-07-04,"East Beach Ocean Springs MS",1,0,1,0.64,0,0,2,4,0,0,3,0,0,1,0,5,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
20193,"Jackson County, MS, USA","Mississippi, USA","United States","30.42099, -88.78916","Land (beach, shoreline and inland)",2017-07-10,"East Beach Ocean Springs MS",1,0,1,3.97,0.0105,0,8,10,0,0,8,0,1,2,0,6,2,5,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,12,71
24785,"Winston County, MS, USA","Mississippi, USA","United States","32.919691591405, -88.947973251343","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",23,0,23,325,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24786,"Leake County, MS, USA","Mississippi, USA","United States","32.632689050039, -89.725620746613","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",61,0,61,1250,2,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
24790,"Madison County, MS, USA","Mississippi, USA","United States","32.593829109676, -89.839153289795","Land (beach, shoreline and inland)",2017-09-16,"Pearl Riverkeeper",39,0,39,400,5,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
24792,"Madison County, MS, USA","Mississippi, USA","United States","32.584138610396, -89.846534729004","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",10,0,10,300,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24795,"Rankin County, MS, USA","Mississippi, USA","United States","32.387427144598, -89.974207878113","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",52,0,52,600,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24798,"Rankin County, MS, USA","Mississippi, USA","United States","32.386050026689, -89.990215301514","Watercraft (powerboat, sailboat, kayak or canoe)",2017-09-16,"Pearl Riverkeeper",10,0,10,300,5,0,0,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
